listing_id,host_name,city,channel,status,contacted_at,guide_url,email,fb_profile,ig_handle,notes
1521731927171903672,Niamh,dublin,contact_host,queued_today,,,,https://www.airbnb.com/users/show/134191974,,Dublin | queued 2026-04-27
1132439200158885917,Joseph,dublin,contact_host,queued_today,,,,https://www.airbnb.com/users/show/149728620,,Dublin | queued 2026-04-27
46256758,Zanzibar,dublin,contact_host,queued_today,,,,https://www.airbnb.com/users/show/371005518,,Dublin | queued 2026-04-27
1183399579511492771,Aoife,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/13230123,,Dublin
1202019078633043459,Lauren,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/419447437,,Dublin
1369547930663364571,Karl,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/576349796,,Dublin
1041294171707954073,James,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/25177218,,Dublin
53140052,Mark,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/430187374,,Dublin
46389301,Beckett,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/373842488,,Dublin
1512165222127728170,Mathilde,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/677936119,,Dublin
1525321813824974349,Rebecca,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/362954208,,Dublin
1252868714782604356,Naomi,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/33353654,,Dublin
1347825822895450742,Jennie,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/45245708,,Dublin
27804202,Temple,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/205496619,,Dublin
587370909486126217,Liam,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/414459932,,Dublin
31661855,Orla,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/110469223,,Dublin
1369625713939416650,Le,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/667903905,,Dublin
1432441094326164884,Aoife,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/698345145,,Dublin
1644991128750665647,David,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/573107540,,Dublin
643525818693376762,Avril,dublin,contact_host,pending,,,,https://www.airbnb.com/users/show/462927268,,Dublin
1290472089344103955,Host,dublin,contact_host,pending,,,,,,Dublin
46270057,Host,dublin,contact_host,pending,,,,,,Dublin
1382118868250472696,Host,dublin,contact_host,pending,,,,,,Dublin
41500597,Host,dublin,contact_host,pending,,,,,,Dublin
778899515679653626,Host,dublin,contact_host,pending,,,,,,Dublin
1232765198365113188,Host,dublin,contact_host,pending,,,,,,Dublin
765956325995966426,Host,dublin,contact_host,pending,,,,,,Dublin
1429935896888889983,Host,dublin,contact_host,pending,,,,,,Dublin
657493427905921279,Host,dublin,contact_host,pending,,,,,,Dublin
948490316202011594,Host,dublin,contact_host,pending,,,,,,Dublin
1112323432119776581,Host,dublin,contact_host,pending,,,,,,Dublin
874714433774512597,Host,dublin,contact_host,pending,,,,,,Dublin
1535638747788703170,Host,dublin,contact_host,pending,,,,,,Dublin
1355777046003460856,Host,dublin,contact_host,pending,,,,,,Dublin
1450790639458418085,Host,dublin,contact_host,pending,,,,,,Dublin
5337567,Host,dublin,contact_host,pending,,,,,,Dublin
878830850364092925,Host,dublin,contact_host,pending,,,,,,Dublin
934212161420922316,Host,dublin,contact_host,pending,,,,,,Dublin
1136022163731971901,Host,dublin,contact_host,pending,,,,,,Dublin
1304306052983402977,Host,dublin,contact_host,pending,,,,,,Dublin
53351776,Host,dublin,contact_host,pending,,,,,,Dublin
1228820308101922686,Host,dublin,contact_host,pending,,,,,,Dublin
880081464521636739,Host,dublin,contact_host,pending,,,,,,Dublin
1355782305373241978,Host,dublin,contact_host,pending,,,,,,Dublin
1306474251771016458,Host,dublin,contact_host,pending,,,,,,Dublin
1563616675357436454,Host,dublin,contact_host,pending,,,,,,Dublin
1226831731330359218,Host,dublin,contact_host,pending,,,,,,Dublin
1212849383036680874,Host,dublin,contact_host,pending,,,,,,Dublin
1160313581095663635,Host,dublin,contact_host,pending,,,,,,Dublin
1500034706766565472,Host,dublin,contact_host,pending,,,,,,Dublin
1424075229963070501,Host,dublin,contact_host,pending,,,,,,Dublin
1596960245057178273,Host,dublin,contact_host,pending,,,,,,Dublin
19680463,Host,dublin,contact_host,pending,,,,,,Dublin
1502415928315697076,Host,dublin,contact_host,pending,,,,,,Dublin
